repo_name,file_path,file_type
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c6.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c7.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c8.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c9.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/d.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/index.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/options.json,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a1.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a2.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a3.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a4.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a5.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a6.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a7.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/a8.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b1.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b2.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b3.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b4.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b5.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b6.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b7.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/b8.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/input/index.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations-build/options.json,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a1.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a2.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a3.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a4.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a5.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a6.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a7.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/a8.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b1.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b2.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b3.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b4.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b5.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b6.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b7.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/b8.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/cycle-combinations/input/index.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/code-gen/exports-info/input/index.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/code-gen/exports-info/input/module.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/cjs.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/index.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/js.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/json.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/package.json,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/unused.cjs,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/unused.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/unused.json,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/used.cjs,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/used.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/input/used.json,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/tree-shaking/ignore-side-effect-free-module/options.json,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot.rs,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic-tree-shake/dynamic-import/output/ad3e4_tests_snapshot_basic-tree-shake_dynamic-import_input_index_7dac1ace.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic-tree-shake/dynamic-import/output/ad3e4_tests_snapshot_basic-tree-shake_dynamic-import_input_index_b76b6413.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic-tree-shake/dynamic-import/output/bf321_tests_snapshot_basic-tree-shake_dynamic-import_input_index_7dac1ace.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic-tree-shake/dynamic-import/output/bf321_tests_snapshot_basic-tree-shake_dynamic-import_input_index_b76b6413.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic-tree-shake/dynamic-import/output/bf321_tests_snapshot_basic-tree-shake_dynamic-import_input_lib_ee638b2a.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic-tree-shake/dynamic-import/output/bf321_tests_snapshot_basic-tree-shake_dynamic-import_input_lib_ee638b2a.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic-tree-shake/dynamic-import/output/bf321_tests_snapshot_basic-tree-shake_dynamic-import_input_lib_faab8782.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic-tree-shake/dynamic-import/output/bf321_tests_snapshot_basic-tree-shake_dynamic-import_input_lib_faab8782.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_input_import_c0ebb290.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_input_import_c0ebb290.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_input_import_f902fbe2.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_input_import_f902fbe2.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_input_index_798254f9.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_input_index_da1eef81.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk/output/ba425_crates_turbopack-tests_tests_snapshot_basic_async_chunk_input_index_798254f9.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk/output/ba425_crates_turbopack-tests_tests_snapshot_basic_async_chunk_input_index_da1eef81.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/options.json,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/780ce_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_import_92c37d3e.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_22f8582a._.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_22f8582a._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_4eca5628._.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_4eca5628._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_b1ba777f._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_b318686d._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_c808baa6._.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/aaf3a_crates_turbopack-tests_tests_snapshot_basic_async_chunk_build_input_c808baa6._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/async_chunk_build/output/index.entry.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/top-level-await/output/5c1d0_turbopack-tests_tests_snapshot_basic_top-level-await_input_index_e358aa48.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/top-level-await/output/5c1d0_turbopack-tests_tests_snapshot_basic_top-level-await_input_index_fa502a1e.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/top-level-await/output/780ce_turbopack-tests_tests_snapshot_basic_top-level-await_input_UserAPI_284cef63.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/top-level-await/output/780ce_turbopack-tests_tests_snapshot_basic_top-level-await_input_UserAPI_284cef63.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/top-level-await/output/780ce_turbopack-tests_tests_snapshot_basic_top-level-await_input_UserAPI_fa7b649a.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/top-level-await/output/780ce_turbopack-tests_tests_snapshot_basic_top-level-await_input_UserAPI_fa7b649a.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/top-level-await/output/780ce_turbopack-tests_tests_snapshot_basic_top-level-await_input_index_e358aa48.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/basic/top-level-await/output/780ce_turbopack-tests_tests_snapshot_basic_top-level-await_input_index_fa502a1e.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/comptime/define/input/index.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/comptime/define/output/aaf3a_crates_turbopack-tests_tests_snapshot_comptime_define_input_index_aec19b5a.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/comptime/define/output/aaf3a_crates_turbopack-tests_tests_snapshot_comptime_define_input_index_aec19b5a.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/comptime/early-return/input/module.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/comptime/early-return/output/aaf3a_crates_turbopack-tests_tests_snapshot_comptime_early-return_input_022ddac5._.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/comptime/early-return/output/aaf3a_crates_turbopack-tests_tests_snapshot_comptime_early-return_input_022ddac5._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css-modules/output/780ce_turbopack-tests_tests_snapshot_css_css-modules_input_style_module_css_525790c8._.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css-modules/output/780ce_turbopack-tests_tests_snapshot_css_css-modules_input_style_module_css_525790c8._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css-modules/output/780ce_turbopack-tests_tests_snapshot_css_css-modules_input_style_module_css_7b8dd0cf._.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css-modules/output/780ce_turbopack-tests_tests_snapshot_css_css-modules_input_style_module_css_7b8dd0cf._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css-modules/output/aaf3a_crates_turbopack-tests_tests_snapshot_css_css-modules_input_index_b380dab6.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css-modules/output/aaf3a_crates_turbopack-tests_tests_snapshot_css_css-modules_input_index_d09bb4b9.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css-modules/output/ba425_crates_turbopack-tests_tests_snapshot_css_css-modules_input_index_b380dab6.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css-modules/output/ba425_crates_turbopack-tests_tests_snapshot_css_css-modules_input_index_d09bb4b9.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css/output/ba425_crates_turbopack-tests_tests_snapshot_css_css_input_index_84500ad1.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css/output/ba425_crates_turbopack-tests_tests_snapshot_css_css_input_index_a00fc71c.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css/output/fa5f7_foo_style_css_d03f17ea._.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css/output/fa5f7_foo_style_css_d03f17ea._.js.map,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css/output/fa5f7_foo_style_css_d2639885._.js,tests
next.js,turbopack/crates/turbopack-tests/tests/snapshot/css/css/output/fa5f7_foo_style_css_d2639885._.js.map,tests
